date,KRI1_TxnFailureRate,KRI2_FailureVelocity,KRI3_Users3Fails,KRI4_eKYCDropoff,KRI5_ManualOverride,KRI6_OverdueTraining
2026-01-01,0.973,1.0,0.774,33.07,0.234,7.28
2026-01-02,1.312,1.35,0.842,32.21,0.168,7.74
2026-01-03,1.146,0.87,0.72,30.38,0.113,7.82
2026-01-04,1.384,1.21,0.761,33.54,0.225,8.17
2026-01-05,1.7,1.23,0.419,28.97,0.216,8.44
2026-01-06,0.942,0.55,0.341,35.63,0.179,8.62
2026-01-07,1.153,1.22,0.36,36.18,0.225,8.53
2026-01-08,1.318,1.14,0.262,33.33,0.22,8.67
2026-01-09,1.024,0.78,0.404,32.26,0.229,9.1
2026-01-10,1.399,1.37,0.908,30.23,0.203,9.13
2026-01-11,1.164,0.83,0.47,30.92,0.202,9.7
2026-01-12,1.363,1.17,0.993,38.2,0.105,9.25
2026-01-13,1.506,1.1,0.811,33.06,0.175,8.77
2026-01-14,1.253,0.83,0.354,34.47,0.223,9.06
2026-01-15,1.077,0.86,0.582,37.32,0.25,8.82
2026-01-16,1.111,1.03,0.628,36.07,0.336,9.43
2026-01-17,1.455,1.31,0.547,36.31,0.166,9.83
2026-01-18,1.733,1.19,0.601,29.41,0.178,10.31
2026-01-19,0.86,0.5,0.329,37.22,0.206,10.57
2026-01-20,1.677,1.95,0.635,34.44,0.218,10.3
2026-01-21,1.41,0.84,0.46,35.96,0.189,9.8
2026-01-22,1.33,0.94,0.38,41.04,0.21,10.25
2026-01-23,1.729,1.3,0.671,39.09,0.149,9.8
2026-01-24,1.338,0.77,0.601,34.77,0.127,10.27
2026-01-25,1.0,0.75,0.375,37.15,0.163,10.47
2026-01-26,0.956,0.96,0.624,34.21,0.248,10.45
2026-01-27,1.306,1.37,0.387,36.4,0.16,10.58
2026-01-28,1.627,1.25,0.545,37.11,0.178,10.72
2026-01-29,1.334,0.82,0.725,35.6,0.272,10.66
2026-01-30,1.036,0.78,0.666,36.4,0.13,11.09
2026-01-31,1.139,1.1,0.565,35.34,0.264,11.51
2026-02-01,1.533,1.35,0.771,33.98,0.233,11.55
2026-02-02,1.5,0.98,0.274,31.13,0.144,11.37
2026-02-03,1.067,0.71,0.465,34.29,0.143,11.77
2026-02-04,1.415,1.33,0.692,33.66,0.161,11.16
2026-02-05,1.425,1.01,0.543,34.4,0.23,11.29
2026-02-06,1.3,0.91,0.301,36.4,0.161,11.51
2026-02-07,1.295,1.0,0.467,36.59,0.209,11.27
2026-02-08,1.143,0.88,0.294,36.08,0.218,11.56
2026-02-09,1.294,1.13,0.424,39.07,0.19,11.55
2026-02-10,1.937,1.5,0.817,36.22,0.197,11.39
2026-02-11,1.989,1.03,0.882,43.5,0.217,11.68
2026-02-12,2.047,1.03,0.809,38.96,0.124,11.35
2026-02-13,1.829,0.89,0.772,35.95,0.203,11.61
2026-02-14,1.426,0.78,0.75,35.64,0.201,11.02
2026-02-15,2.015,1.41,0.404,37.63,0.197,11.1
2026-02-16,1.867,0.93,0.74,35.71,0.179,11.11
2026-02-17,1.295,0.69,0.57,39.75,0.254,10.95
2026-02-18,1.07,0.83,0.299,38.18,0.16,11.07
2026-02-19,1.242,1.16,0.341,36.95,0.314,11.05
2026-02-20,1.668,1.34,0.468,36.68,0.287,11.36
2026-02-21,1.168,0.7,0.73,34.58,0.122,11.53
2026-02-22,1.0,0.86,0.918,36.96,0.222,11.67
2026-02-23,1.319,1.32,0.713,42.44,0.166,11.75
2026-02-24,1.574,1.19,0.411,36.51,0.137,11.61
2026-02-25,1.314,0.83,0.478,37.92,0.235,11.52
2026-02-26,1.391,1.06,0.717,36.49,0.158,11.6
2026-02-27,1.024,0.74,0.134,36.81,0.2,11.54
2026-02-28,8.371,8.17,2.962,38.09,0.196,11.88
2026-03-01,1.373,0.16,0.45,38.56,0.164,11.91
2026-03-02,0.953,0.69,0.853,36.72,0.203,12.02
2026-03-03,1.702,1.79,1.109,36.64,0.163,11.6
2026-03-04,1.566,0.92,0.66,41.08,0.154,11.88
2026-03-05,1.812,1.16,0.401,33.33,0.162,11.71
2026-03-06,1.055,0.58,0.6,37.17,0.318,11.39
2026-03-07,1.886,1.79,0.408,38.4,0.174,11.89
2026-03-08,1.286,0.68,0.814,35.34,0.255,12.1
2026-03-09,1.002,0.78,0.929,42.69,0.221,12.39
2026-03-10,1.546,1.54,0.631,36.78,0.234,12.53
2026-03-11,0.666,0.43,0.467,35.4,0.126,12.5
2026-03-12,1.626,2.44,0.594,43.36,0.183,12.41
2026-03-13,1.415,0.87,0.562,40.93,0.223,12.65
2026-03-14,1.205,0.85,0.403,39.14,0.282,12.99
2026-03-15,1.014,0.84,0.679,40.38,0.063,12.97
2026-03-16,0.816,0.8,1.02,38.48,0.229,13.59
2026-03-17,1.44,1.76,0.564,38.04,0.255,13.53
2026-03-18,1.273,0.88,0.25,37.04,0.225,13.11
2026-03-19,1.621,1.27,0.449,40.89,0.163,12.6
2026-03-20,2.089,1.29,0.845,36.5,0.192,12.09
2026-03-21,1.265,0.61,0.163,35.27,0.152,11.96
2026-03-22,1.388,1.1,0.84,39.51,0.188,11.9
2026-03-23,1.141,0.82,0.701,44.4,0.086,12.1
2026-03-24,1.189,1.04,0.749,43.0,0.243,12.09
2026-03-25,1.339,1.13,0.174,43.85,0.231,12.34
2026-03-26,1.236,0.92,0.433,36.54,0.218,12.36
2026-03-27,1.394,1.13,0.793,44.6,0.271,12.36
2026-03-28,1.918,1.38,0.488,40.95,0.165,12.19
2026-03-29,1.205,0.63,0.471,39.61,0.266,12.62
2026-03-30,0.815,0.68,0.515,37.81,0.186,12.16
2026-03-31,0.803,0.99,0.781,40.0,0.198,12.25
2026-04-01,1.346,1.68,0.326,42.04,0.228,12.19
2026-04-02,1.346,1.0,0.52,38.46,0.255,12.43
2026-04-03,1.24,0.92,0.712,38.8,0.256,12.42
2026-04-04,0.863,0.7,0.526,42.58,0.241,12.42
2026-04-05,1.66,1.92,0.862,39.73,0.208,12.34
2026-04-06,1.459,0.88,0.975,38.38,0.188,12.76
2026-04-07,1.38,0.95,0.426,36.43,0.249,12.76
2026-04-08,1.228,0.89,0.785,41.14,0.246,13.35
2026-04-09,1.125,0.92,0.363,43.09,0.157,13.43
2026-04-10,1.23,1.09,0.993,36.96,0.254,13.44
2026-04-11,0.917,0.75,0.733,43.84,0.196,13.4
2026-04-12,1.089,1.19,0.839,42.63,0.135,13.57
2026-04-13,0.827,0.76,0.723,39.42,0.111,13.39
2026-04-14,10.404,12.58,2.902,39.2,0.188,13.43
2026-04-15,1.531,0.15,0.78,39.75,0.202,13.44
2026-04-16,1.137,0.74,0.66,37.84,0.3,13.53
2026-04-17,1.256,1.1,0.538,43.69,0.151,13.64
2026-04-18,1.373,1.09,0.185,42.66,0.22,13.76
2026-04-19,1.203,0.88,0.596,43.39,0.147,13.79
2026-04-20,1.497,1.24,0.411,41.57,0.243,14.26
2026-04-21,0.901,0.6,0.788,43.19,0.188,14.38
2026-04-22,1.099,1.22,0.25,41.16,0.225,15.0
2026-04-23,1.767,1.61,0.489,41.55,0.205,15.0
2026-04-24,1.386,0.78,0.699,41.36,0.163,15.0
2026-04-25,1.12,0.81,0.563,38.32,0.246,14.78
2026-04-26,1.555,1.39,0.661,39.66,0.219,15.0
2026-04-27,1.372,0.88,0.592,39.67,0.214,14.79
2026-04-28,1.542,1.12,0.885,43.22,0.215,14.93
2026-04-29,1.185,0.77,0.454,44.14,0.147,14.85
2026-04-30,1.239,1.05,0.705,44.84,0.266,14.98
2026-05-01,0.988,0.8,0.628,43.15,0.244,14.91
2026-05-02,1.018,1.03,0.189,41.08,0.145,14.67
2026-05-03,1.293,1.27,0.414,41.21,0.167,14.59
2026-05-04,1.22,0.94,0.636,41.22,0.318,15.0
2026-05-05,2.025,1.66,0.527,40.32,0.257,15.0
2026-05-06,1.542,0.76,0.441,36.64,0.222,14.61
2026-05-07,1.172,0.76,0.571,44.71,0.266,14.94
2026-05-08,1.096,0.94,0.545,42.44,0.209,14.67
2026-05-09,1.373,1.25,0.514,45.02,0.2,14.9
2026-05-10,1.22,0.89,0.863,39.19,0.133,15.0
2026-05-11,1.002,0.82,0.362,45.77,0.205,15.0
2026-05-12,1.378,1.38,0.809,40.54,0.111,15.0
2026-05-13,1.193,0.87,0.686,41.03,0.233,14.75
2026-05-14,1.375,1.15,0.821,40.04,0.158,14.93
2026-05-15,1.044,0.76,0.373,44.07,0.209,15.0
2026-05-16,1.271,1.22,0.562,45.74,0.184,14.81
2026-05-17,1.502,1.18,0.68,42.8,0.208,14.58
2026-05-18,1.343,0.89,0.583,42.35,0.197,14.5
2026-05-19,0.764,0.57,0.259,46.97,0.142,14.59
2026-05-20,2.168,2.84,0.468,47.62,0.221,14.17
2026-05-21,0.969,0.45,0.603,39.22,0.099,14.34
2026-05-22,1.526,1.57,0.472,41.65,0.267,13.91
2026-05-23,1.117,0.73,0.927,42.12,0.208,14.3
2026-05-24,0.751,0.67,0.387,44.77,0.209,14.46
2026-05-25,1.31,1.74,0.442,39.75,0.191,15.0
2026-05-26,1.556,1.19,0.577,40.57,0.273,15.0
2026-05-27,1.561,1.0,0.768,43.79,0.256,14.91
2026-05-28,1.642,1.05,0.621,40.93,0.205,14.67
2026-05-29,1.082,0.66,0.439,38.68,0.182,14.74
2026-05-30,0.867,0.8,0.762,41.56,0.16,14.73
2026-05-31,8.053,9.29,2.788,42.05,0.245,15.0
2026-06-01,1.197,0.15,0.946,45.32,0.216,14.72
2026-06-02,1.526,1.27,0.732,41.91,0.228,15.0
2026-06-03,1.142,0.75,0.51,44.06,0.202,15.0
2026-06-04,1.577,1.38,0.79,39.83,0.216,14.94
2026-06-05,2.192,1.39,0.656,49.1,0.242,15.0
2026-06-06,1.392,0.64,0.657,44.33,0.131,14.77
2026-06-07,1.254,0.9,0.543,45.95,0.177,14.83
2026-06-08,1.315,1.05,0.899,44.86,0.196,14.44
2026-06-09,0.803,0.61,0.645,48.4,0.238,15.0
2026-06-10,1.245,1.55,0.541,43.47,0.22,14.5
2026-06-11,1.248,1.0,0.64,45.36,0.095,14.07
2026-06-12,1.378,1.1,0.924,43.22,0.156,13.88
2026-06-13,1.758,1.28,1.042,47.78,0.234,14.28
2026-06-14,1.713,0.97,0.828,44.47,0.119,14.56
2026-06-15,1.552,0.91,0.44,44.13,0.246,14.6
2026-06-16,1.33,0.86,0.645,42.58,0.122,14.91
2026-06-17,1.563,1.18,0.545,46.42,0.286,14.87
2026-06-18,1.649,1.06,0.454,45.25,0.147,15.0
2026-06-19,1.295,0.79,0.283,49.48,0.185,15.0
2026-06-20,1.894,1.46,0.533,45.92,0.283,14.93
2026-06-21,1.13,0.6,0.915,43.92,0.21,14.7
2026-06-22,1.134,1.0,0.468,46.7,0.234,14.84
2026-06-23,1.191,1.05,0.561,47.48,0.152,15.0
2026-06-24,1.287,1.08,0.397,46.86,0.114,15.0
2026-06-25,1.07,0.83,1.019,45.86,0.209,15.0
2026-06-26,1.465,1.37,0.618,41.84,0.156,14.94
2026-06-27,1.331,0.91,0.366,49.55,0.115,14.98
2026-06-28,1.184,0.89,0.44,45.95,0.249,15.0
2026-06-29,1.145,0.97,0.545,43.44,0.239,15.0
