date,started,drop_start,drop_document,drop_liveness,drop_matching,completed
2026-01-01,514,20,45,92,13,344
2026-01-02,565,27,34,99,22,383
2026-01-03,395,19,29,59,13,275
2026-01-04,477,31,42,75,12,317
2026-01-05,542,15,42,86,14,385
2026-01-06,494,21,38,104,13,318
2026-01-07,445,18,42,90,11,284
2026-01-08,486,29,47,73,13,324
2026-01-09,499,33,40,79,9,338
2026-01-10,516,32,23,88,13,360
2026-01-11,566,28,43,80,24,391
2026-01-12,445,31,37,88,14,275
2026-01-13,484,21,40,82,17,324
2026-01-14,528,23,41,105,13,346
2026-01-15,477,24,43,98,13,299
2026-01-16,463,31,46,78,12,296
2026-01-17,493,32,41,85,21,314
2026-01-18,476,22,32,77,9,336
2026-01-19,497,21,43,107,14,312
2026-01-20,511,20,47,98,11,335
2026-01-21,534,21,36,117,18,342
2026-01-22,441,20,33,105,23,260
2026-01-23,481,31,41,101,15,293
2026-01-24,558,25,42,111,16,364
2026-01-25,498,27,34,114,10,313
2026-01-26,535,21,38,111,13,352
2026-01-27,478,20,44,102,8,304
2026-01-28,547,34,51,104,14,344
2026-01-29,500,22,40,98,18,322
2026-01-30,500,22,36,109,15,318
2026-01-31,597,21,45,125,20,386
2026-02-01,512,25,42,95,12,338
2026-02-02,485,16,41,80,14,334
2026-02-03,417,21,29,78,15,274
2026-02-04,508,22,32,103,14,337
2026-02-05,500,20,35,100,17,328
2026-02-06,489,25,50,87,16,311
2026-02-07,451,20,38,92,15,286
2026-02-08,546,26,36,112,23,349
2026-02-09,453,32,36,91,18,276
2026-02-10,497,15,50,99,16,317
2026-02-11,554,38,50,139,14,313
2026-02-12,444,20,30,106,17,271
2026-02-13,484,27,39,97,11,310
2026-02-14,477,28,36,91,15,307
2026-02-15,489,26,39,105,14,305
2026-02-16,490,24,42,96,13,315
2026-02-17,473,22,34,114,18,285
2026-02-18,550,37,37,115,21,340
2026-02-19,525,27,51,103,13,331
2026-02-20,458,40,38,79,11,290
2026-02-21,506,17,46,95,17,331
2026-02-22,487,27,29,112,12,307
2026-02-23,509,23,48,128,17,293
2026-02-24,493,25,35,104,16,313
2026-02-25,509,20,34,127,12,316
2026-02-26,422,19,33,85,17,268
2026-02-27,508,28,38,100,21,321
2026-02-28,554,21,52,118,20,343
2026-03-01,542,35,35,121,18,333
2026-03-02,463,27,22,107,14,293
2026-03-03,494,30,48,92,11,313
2026-03-04,499,33,33,119,20,294
2026-03-05,498,18,30,106,12,332
2026-03-06,495,18,31,118,17,311
2026-03-07,500,21,45,109,17,308
2026-03-08,464,24,38,92,10,300
2026-03-09,499,26,47,125,15,286
2026-03-10,484,27,36,104,11,306
2026-03-11,531,19,36,117,16,343
2026-03-12,482,20,39,139,11,273
2026-03-13,518,24,41,130,17,306
2026-03-14,534,22,25,141,21,325
2026-03-15,525,26,35,138,13,313
2026-03-16,538,26,42,120,19,331
2026-03-17,510,32,31,117,14,316
2026-03-18,459,18,24,114,14,289
2026-03-19,450,24,30,122,8,266
2026-03-20,463,25,34,98,12,294
2026-03-21,499,20,32,114,10,323
2026-03-22,491,27,34,121,12,297
2026-03-23,518,32,49,128,21,288
2026-03-24,507,27,43,129,19,289
2026-03-25,488,23,42,124,25,274
2026-03-26,561,21,47,125,12,356
2026-03-27,500,24,25,162,12,277
2026-03-28,398,14,29,103,17,235
2026-03-29,515,24,34,124,22,311
2026-03-30,521,26,42,110,19,324
2026-03-31,460,20,30,120,14,276
2026-04-01,540,22,47,140,18,313
2026-04-02,442,30,36,91,13,272
2026-04-03,451,25,24,107,19,276
2026-04-04,559,22,39,154,23,321
2026-04-05,526,32,39,128,10,317
2026-04-06,495,20,40,120,10,305
2026-04-07,549,20,36,131,13,349
2026-04-08,525,37,42,117,20,309
2026-04-09,485,27,41,127,14,276
2026-04-10,506,27,31,116,13,319
2026-04-11,495,27,32,136,22,278
2026-04-12,509,29,32,138,18,292
2026-04-13,482,25,37,116,12,292
2026-04-14,574,33,51,124,17,349
2026-04-15,400,22,38,88,11,241
2026-04-16,481,22,34,109,17,299
2026-04-17,515,24,43,145,13,290
2026-04-18,511,25,48,125,20,293
2026-04-19,514,30,41,124,28,291
2026-04-20,433,16,29,120,15,253
2026-04-21,558,35,43,146,17,317
2026-04-22,447,20,25,128,11,263
2026-04-23,515,25,37,137,15,301
2026-04-24,544,22,48,143,12,319
2026-04-25,488,21,30,121,15,301
2026-04-26,474,22,37,118,11,286
2026-04-27,489,18,39,127,10,295
2026-04-28,435,27,32,118,11,247
2026-04-29,503,37,44,129,12,281
2026-04-30,446,26,24,130,20,246
2026-05-01,540,38,37,142,16,307
2026-05-02,482,21,35,130,12,284
2026-05-03,529,21,47,138,12,311
2026-05-04,427,22,16,128,10,251
2026-05-05,444,14,35,118,12,265
2026-05-06,494,19,39,109,14,313
2026-05-07,463,23,37,137,10,256
2026-05-08,516,16,48,131,24,297
2026-05-09,522,26,64,125,20,287
2026-05-10,541,20,36,130,26,329
2026-05-11,485,40,45,124,13,263
2026-05-12,407,16,24,116,9,242
2026-05-13,563,22,37,160,12,332
2026-05-14,482,29,42,110,12,289
2026-05-15,472,15,37,141,15,264
2026-05-16,516,30,40,151,15,280
2026-05-17,479,22,43,122,18,274
2026-05-18,588,34,54,148,13,339
2026-05-19,545,27,45,161,23,289
2026-05-20,504,23,49,156,12,264
2026-05-21,459,24,33,104,19,279
2026-05-22,473,20,46,118,13,276
2026-05-23,482,24,37,132,10,279
2026-05-24,516,23,40,150,18,285
2026-05-25,483,20,37,121,14,291
2026-05-26,456,32,26,117,10,271
2026-05-27,523,27,41,144,17,294
2026-05-28,452,22,27,112,24,267
2026-05-29,499,24,34,123,12,306
2026-05-30,539,29,34,140,21,315
2026-05-31,497,25,33,135,16,288
2026-06-01,523,29,33,160,15,286
2026-06-02,439,17,46,109,12,255
2026-06-03,463,28,32,118,26,259
2026-06-04,467,12,32,125,17,281
2026-06-05,501,30,45,158,13,255
2026-06-06,476,28,38,132,13,265
2026-06-07,518,18,49,152,19,280
2026-06-08,477,18,33,148,15,263
2026-06-09,469,31,39,149,8,242
2026-06-10,490,22,35,144,12,277
2026-06-11,463,17,45,137,11,253
2026-06-12,583,33,36,160,23,331
2026-06-13,496,24,44,152,17,259
2026-06-14,497,22,43,139,17,276
2026-06-15,460,26,41,126,10,257
2026-06-16,418,22,28,107,21,240
2026-06-17,461,29,42,126,17,247
2026-06-18,568,30,47,167,13,311
2026-06-19,483,22,49,154,14,244
2026-06-20,503,31,32,151,17,272
2026-06-21,485,29,41,129,14,272
2026-06-22,469,24,42,137,16,250
2026-06-23,516,34,46,154,11,271
2026-06-24,510,25,37,164,13,271
2026-06-25,471,33,30,141,12,255
2026-06-26,423,14,42,110,11,246
2026-06-27,555,31,40,185,19,280
2026-06-28,457,18,45,123,24,247
2026-06-29,442,21,31,128,12,250
